ticker symbol	DBMS	db type	runtime in seconds	start time	end time	host name	no. cores	operating system
mariadb	MariaDB Server	client	4	2020-10-18 18:13:28.651162784	2020-10-18 18:13:33.614647199	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
mariadb	MariaDB Server	client	4	2020-10-18 18:13:34.127001417	2020-10-18 18:13:38.940332977	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
mimer	Mimer SQL	client	24	2020-10-18 18:14:23.992385042	2020-10-18 18:14:48.169411314	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
mimer	Mimer SQL	client	24	2020-10-18 18:14:48.692477105	2020-10-18 18:15:12.917570044	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
monetdb	MonetDB	client	13	2020-10-18 18:15:36.272238506	2020-10-18 18:15:49.693716974	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
monetdb	MonetDB	client	12	2020-10-18 18:15:50.235481864	2020-10-18 18:16:02.432767397	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
mysql	MySQL Database	client	7	2020-10-18 18:17:18.011742197	2020-10-18 18:17:25.804196297	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
mysql	MySQL Database	client	8	2020-10-18 18:17:26.413785656	2020-10-18 18:17:34.864223125	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
oracle	Oracle Database	client	8	2020-10-18 18:28:40.444988384	2020-10-18 18:28:48.831845261	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
oracle	Oracle Database	client	7	2020-10-18 18:28:49.362868531	2020-10-18 18:28:56.970320598	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
percona	Percona Server for MySQL	client	6	2020-10-18 18:30:18.503699853	2020-10-18 18:30:25.230774008	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
percona	Percona Server for MySQL	client	9	2020-10-18 18:30:25.746416747	2020-10-18 18:30:35.247632874	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
postgresql	PostgreSQL Database	client	3	2020-10-18 18:31:14.769294218	2020-10-18 18:31:18.168767633	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
postgresql	PostgreSQL Database	client	3	2020-10-18 18:31:18.711164198	2020-10-18 18:31:22.124102739	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
sqlserver	MS SQL Server	client	5	2020-10-18 18:32:37.192694145	2020-10-18 18:32:43.100886107	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
sqlserver	MS SQL Server	client	5	2020-10-18 18:32:43.654058833	2020-10-18 18:32:49.372094430	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
voltdb	VoltDB	client	16	2020-10-18 18:33:35.738853659	2020-10-18 18:33:52.373649077	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
voltdb	VoltDB	client	14	2020-10-18 18:33:53.221562709	2020-10-18 18:34:07.454187714	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
yugabyte	YugabyteDB	client	16	2020-10-18 18:35:24.498697763	2020-10-18 18:35:40.795269986	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
yugabyte	YugabyteDB	client	16	2020-10-18 18:35:41.344693030	2020-10-18 18:35:58.012428933	travis-job-69914e7e-1793-4116-8d03-a7fcc4687604	2	amd64 / Linux / 5.4.0-1024-gcp
